@relation 'Data_Clean_WEKA-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT2 >= 38719) and (ATT2 <= 39040)-weka.filters.unsupervised.attribute.Remove-Rfirst-7,15-21'

@attribute AvgOddsDiff numeric
@attribute P1_Seed {'not seeded',2,8,5,6,7,1,3,4,9,13,11,12,14,10,15,16,29,32,26,21,22,27,18,30,31,17,25,19,23,28,20,24,33}
@attribute P1_Entry {WC,regular,Q,LL,PR,SE,Alt}
@attribute SameHand {TRUE,FALSE}
@attribute HeightDiff numeric
@attribute SameCountry {FALSE,TRUE}
@attribute AgeDiff numeric
@attribute PtsDiffNorm numeric
@attribute P2_Result {W,L}

@data
-2.8636,3,regular,FALSE,5,FALSE,2.507871,0.15492,W
-6.2314,8,regular,TRUE,-5,FALSE,-10.214921,0.075612,L
-1.752,'not seeded',Q,TRUE,-5,FALSE,0.221766,-0.039196,L
-1.119,'not seeded',Q,TRUE,-5,FALSE,-4.227242,-0.000397,L
0.2194,'not seeded',regular,FALSE,0,FALSE,1.010267,-0.055082,L
2.1998,'not seeded',regular,TRUE,15,FALSE,5.459274,-0.040112,W
-2.382,'not seeded',regular,TRUE,-3,FALSE,3.748118,0.00834,L
-33.292,1,regular,TRUE,7,FALSE,3.504449,0.404882,L
-3.13,'not seeded',regular,TRUE,10,FALSE,0.024641,-0.022088,L
-8.148,10,regular,TRUE,-2,FALSE,-2.264203,0.070968,L
-0.7614,'not seeded',Q,FALSE,13,FALSE,-4.859685,-0.013961,W
2.2796,'not seeded',Q,TRUE,-3,FALSE,0.1013,-0.05606,L
-9.912,12,regular,TRUE,16,FALSE,-2.872005,0.056793,L
-9.3066,14,regular,TRUE,5,FALSE,8.843258,0.067791,L
-8.9034,15,regular,TRUE,5,FALSE,-0.246407,0.044084,L
-7.4658,2,regular,FALSE,-11,FALSE,-9.568789,0.242538,L
-0.1174,21,regular,TRUE,-15,FALSE,5.201916,0.020499,L
6.2186,'not seeded',regular,TRUE,-5,TRUE,1.199179,-0.062597,W
1.0964,'not seeded',regular,FALSE,-10,FALSE,10.932238,-0.03718,W
5.1894,'not seeded',regular,TRUE,12,FALSE,0.818617,-0.053616,W
-2.559,27,regular,TRUE,20,FALSE,-8.336756,0.028809,L
-0.929,30,regular,TRUE,-5,FALSE,-3.181383,-0.015245,L
6.2866,'not seeded',regular,FALSE,13,FALSE,1.50308,-0.188831,W
-1.106,28,regular,TRUE,-7,FALSE,-0.049281,0.001558,W
1.7574,'not seeded',Q,FALSE,-15,FALSE,6.754278,-0.036141,W
-7.934,7,regular,TRUE,-7,FALSE,-4.54757,0.091864,L
-0.1926,'not seeded',regular,TRUE,8,FALSE,-2.718686,-0.025448,W
-2.8394,'not seeded',regular,FALSE,-8,TRUE,-0.999316,0.003391,L
-0.4548,'not seeded',regular,TRUE,10,FALSE,-5.741273,-0.010601,L
-7.6038,5,regular,TRUE,0,FALSE,4.251882,0.076162,L
-1.4088,'not seeded',regular,TRUE,0,FALSE,1.609856,-0.001802,W
0.5678,'not seeded',regular,FALSE,10,FALSE,-8.804928,-0.019644,W
1.0104,'not seeded',WC,FALSE,-5,FALSE,-7.608487,-0.030336,W
4.6312,'not seeded',regular,TRUE,2,FALSE,3.78371,-0.026426,L
16.4764,'not seeded',Q,TRUE,0,FALSE,1.552361,-0.109522,W
2.5198,'not seeded',Q,TRUE,3,FALSE,-3.049966,-0.051416,L
1.5982,'not seeded',regular,TRUE,-8,FALSE,6.885695,-0.011395,W
-2.938,11,regular,TRUE,-21,FALSE,-5.180014,0.05331,L
3.7932,'not seeded',regular,TRUE,10,FALSE,1.637235,-0.08331,W
1.44,'not seeded',regular,TRUE,-20,FALSE,3.975359,0.006507,W
0.848,'not seeded',regular,TRUE,5,FALSE,4.229979,-0.053066,L
5.0274,'not seeded',Q,TRUE,0,FALSE,4.867899,-0.080255,W
6.5478,'not seeded',Q,TRUE,0,FALSE,7.496235,-0.078789,W
17.10625,'not seeded',regular,FALSE,-5,FALSE,5.716632,-0.260135,W
1.9356,'not seeded',regular,TRUE,2,FALSE,0.796715,-0.042862,W
-0.9078,20,regular,TRUE,0,FALSE,-5.448323,0.015733,L
4.0124,'not seeded',Q,FALSE,-10,FALSE,1.483915,-0.062964,W
-5.0582,25,regular,TRUE,2,TRUE,-1.472964,0.001802,L
2.9066,'not seeded',Q,FALSE,-3,FALSE,0.027379,-0.040296,L
-4.6346,'not seeded',regular,TRUE,10,FALSE,-0.791239,0.006324,L
-1.1514,29,regular,TRUE,-5,FALSE,14.502396,0.033086,L
-0.6066,'not seeded',regular,TRUE,10,FALSE,0.618754,-0.00669,W
3.0402,'not seeded',regular,TRUE,0,FALSE,6.324435,-0.115388,W
0.5724,'not seeded',regular,TRUE,0,FALSE,2.707734,-0.00669,W
-1.256,'not seeded',regular,TRUE,18,FALSE,1.711157,-0.022943,L
-1.3868,'not seeded',regular,TRUE,0,TRUE,6.195756,0.000642,L
-1.1112,27,regular,TRUE,-3,FALSE,-7.545517,0.014389,W
-20.8848,1,regular,TRUE,0,FALSE,-6.921287,0.389851,L
-8.3566,10,regular,TRUE,3,FALSE,3.022587,0.066019,L
-2.5472,12,regular,TRUE,6,FALSE,-1.952088,0.043412,L
-8.0118,14,regular,TRUE,3,FALSE,0.027379,0.049094,L
9.8892,'not seeded',regular,FALSE,-5,FALSE,9.763176,-0.069502,W
-2.4842,18,regular,TRUE,5,TRUE,-6.173854,0.026487,L
0.41,21,regular,TRUE,-23,FALSE,8.826831,0.040479,L
5.2328,'not seeded',Q,FALSE,0,FALSE,-0.922656,-0.065102,W
1.367,'not seeded',regular,TRUE,-3,FALSE,15.134839,-0.077689,L
0.4842,'not seeded',regular,TRUE,-5,FALSE,-5.377139,-0.02441,W
-6.9354,5,regular,TRUE,-3,FALSE,5.40178,0.089176,L
-3.8508,16,regular,TRUE,-5,FALSE,-2.872005,0.033697,W
0.935,29,regular,TRUE,0,FALSE,2.321697,0.011517,W
-4.9106,9,regular,FALSE,0,FALSE,1.21013,0.030581,L
0.0578,4,regular,TRUE,-13,FALSE,-1.930185,0.15156,W
-2.1716,'not seeded',regular,TRUE,2,FALSE,11.132101,0.016344,W
-0.4048,12,regular,TRUE,11,FALSE,-2.765229,0.015917,L
0.4088,20,regular,TRUE,8,FALSE,-6.236824,-0.037057,W
-1.916,'not seeded',regular,TRUE,-5,FALSE,-5.327858,0.029481,W
-0.0082,10,regular,TRUE,-7,FALSE,6.792608,0.016833,W
10.8092,'not seeded',regular,FALSE,11,FALSE,7.29911,-0.269117,W
9.2876,'not seeded',Q,TRUE,0,FALSE,4.769336,-0.074206,W
-6.13,26,regular,TRUE,-28,FALSE,6.483231,0.041701,L
-1.425,6,regular,TRUE,-3,FALSE,2.907598,0.067974,L
-1.1042,11,regular,TRUE,-8,FALSE,0.229979,0.040051,W
-8.126,7,regular,TRUE,-12,FALSE,0.952772,0.097975,L
-30.09,1,regular,TRUE,2,FALSE,-7.055441,0.399016,L
5.4332,'not seeded',Q,TRUE,-10,FALSE,1.204654,-0.10885,W
1.0112,26,regular,TRUE,-25,FALSE,-0.977413,0.020499,W
0.8014,18,regular,TRUE,-5,FALSE,-4.511978,-0.036324,W
-10.306,2,regular,FALSE,-5,FALSE,-11.200548,0.252009,L
-1.5704,6,regular,TRUE,-3,FALSE,0.150582,0.071518,W
-1.6608,5,regular,TRUE,-5,FALSE,-3.334702,0.062658,L
-0.5992,21,regular,TRUE,-13,FALSE,-1.69473,0.024226,W
0.4332,25,regular,TRUE,5,FALSE,-5.311431,-0.044573,W
-25.089,1,regular,TRUE,-3,FALSE,-4.358658,0.398161,L
1.1412,14,regular,TRUE,-5,FALSE,1.817933,0.051966,L
-4.0288,2,regular,FALSE,2,FALSE,-3.939767,0.220298,W
0.1394,7,regular,TRUE,-12,FALSE,5.94935,0.036691,L
0.9662,12,regular,TRUE,11,FALSE,-5.722108,-0.04274,W
0.8644,15,regular,TRUE,-8,FALSE,1.511294,-0.039685,W
-0.9868,7,regular,TRUE,-10,FALSE,-3.164956,0.022943,L
6.2538,5,regular,TRUE,0,FALSE,1.612594,-0.335105,W
8.5386,7,regular,TRUE,-7,FALSE,0.183436,-0.329606,W
-2.2714,9,regular,TRUE,5,FALSE,-0.180698,0.053188,L
-4.7158,1,regular,TRUE,-3,FALSE,1.059548,0.313476,L
0.3175,'not seeded',regular,TRUE,-2,FALSE,6.195756,-0.011945,L
1.19825,'not seeded',WC,TRUE,2,FALSE,2.647502,-0.025204,W
-0.5582,'not seeded',regular,TRUE,12,FALSE,-0.082136,-0.026059,W
3.9786,'not seeded',regular,TRUE,-3,FALSE,-2.417522,-0.057526,W
-0.61175,'not seeded',regular,TRUE,2,FALSE,0.747433,-0.030031,W
2.0894,'not seeded',regular,TRUE,-5,FALSE,3.134839,-0.035469,W
2.1626,'not seeded',regular,TRUE,0,FALSE,-5.741273,-0.031558,W
-0.29,'not seeded',regular,TRUE,13,TRUE,-2.518823,-0.0161,L
-0.9006,'not seeded',regular,TRUE,-8,FALSE,2.543463,-0.012617,L
0.5902,'not seeded',regular,FALSE,0,FALSE,1.765914,-0.012251,W
1.1498,'not seeded',regular,FALSE,-8,FALSE,1.155373,0.000458,L
-0.232,4,regular,FALSE,8,FALSE,-2.524298,0.062353,L
0.1026,'not seeded',regular,TRUE,2,FALSE,3.616701,-0.010479,W
-1.5888,1,regular,TRUE,-3,FALSE,-7.701574,0.030947,L
-9.654,1,regular,TRUE,15,FALSE,5.467488,0.168546,L
1.153,'not seeded',regular,TRUE,-10,FALSE,-4.049281,-0.02612,W
-1.4718,7,regular,TRUE,2,FALSE,-2.225873,0.00168,L
1.5924,'not seeded',regular,TRUE,0,FALSE,0.750171,-0.028992,W
-2.53,7,regular,TRUE,20,FALSE,7.441478,0.008951,L
2.5606,'not seeded',regular,TRUE,-3,FALSE,-8.766598,-0.020866,W
-4.176,3,regular,FALSE,0,FALSE,-3.835729,0.076589,L
-5.922,4,regular,TRUE,18,FALSE,-6.822724,0.069074,L
-2.8446,5,regular,TRUE,0,FALSE,2.477755,0.029725,L
-1.8944,2,regular,TRUE,-3,FALSE,-1.051335,0.007179,L
1.9834,'not seeded',regular,FALSE,12,FALSE,8.125941,-0.152904,W
-2.9456,7,regular,TRUE,5,FALSE,-4.388775,0.002291,L
-1.9614,6,regular,TRUE,13,FALSE,0.939083,-0.012923,L
0.396,'not seeded',regular,FALSE,0,FALSE,3.600274,-0.028137,L
-3.2474,3,regular,TRUE,5,FALSE,-0.353183,0.082394,L
6.2258,'not seeded',regular,TRUE,-13,FALSE,0.646133,-0.186998,W
-0.8626,3,regular,TRUE,7,FALSE,-2.581793,0.00223,L
2.0868,'not seeded',regular,FALSE,-8,FALSE,4.673511,-0.039807,W
4.0988,'not seeded',WC,TRUE,0,FALSE,-0.364134,-0.046406,W
1.4722,'not seeded',regular,FALSE,13,FALSE,-4.492813,-0.035958,W
-0.541,'not seeded',regular,TRUE,3,FALSE,-0.476386,-0.057404,L
-1.0342,4,regular,TRUE,13,FALSE,-6.234086,0.028748,L
-0.6832,7,regular,TRUE,10,FALSE,-2.59822,-0.02166,W
-1.8256,3,regular,TRUE,7,FALSE,5.023956,-0.01219,W
1.355,'not seeded',regular,TRUE,3,FALSE,-1.390828,-0.028381,W
3.764,8,regular,TRUE,-13,FALSE,3.206023,-0.178016,L
0.6332,'not seeded',regular,FALSE,0,FALSE,-3.373032,-0.021232,L
-3.3234,3,regular,TRUE,10,FALSE,-3.849418,0.080378,L
-1.7,4,regular,TRUE,16,FALSE,-8.238193,0.056182,L
0.2374,2,regular,TRUE,-3,FALSE,0.517454,-0.014634,W
-1.0464,3,regular,TRUE,-2,FALSE,-6.009582,0.054838,L
0.8476,'not seeded',regular,FALSE,0,FALSE,0.290212,-0.026243,L
0.1666,4,regular,TRUE,13,FALSE,1.215606,-0.026059,W
0.8458,'not seeded',regular,TRUE,-5,FALSE,2.67488,-0.02166,L
-6.6582,2,regular,TRUE,16,FALSE,-2.49692,0.07494,L
1.8498,'not seeded',regular,FALSE,2,FALSE,0.410678,-0.030764,W
1.8886,'not seeded',regular,TRUE,8,FALSE,-12.073922,-0.042801,L
-0.7274,'not seeded',regular,FALSE,-5,FALSE,-0.514716,-0.015917,W
0.4792,'not seeded',regular,FALSE,-10,FALSE,7.23614,-0.028198,L
1.0456,'not seeded',regular,FALSE,5,FALSE,0.717317,-0.019399,L
-4.23825,6,regular,FALSE,-7,FALSE,7.523614,0.051599,W
0.5795,'not seeded',WC,FALSE,0,FALSE,-1.735797,-0.01335,L
-9.5066,1,regular,TRUE,13,FALSE,-2.028747,0.155837,L
2.095,'not seeded',regular,FALSE,7,FALSE,9.472964,-0.045367,W
0.3132,'not seeded',regular,TRUE,7,FALSE,0.848734,-0.030275,W
-2.6194,4,regular,TRUE,-2,FALSE,-5.097878,0.005713,L
1.44625,'not seeded',WC,TRUE,-6,FALSE,-1.051335,-0.041701,W
-2.9294,'not seeded',regular,TRUE,-2,FALSE,-2.951403,-0.007363,L
-0.756,'not seeded',regular,TRUE,5,FALSE,2.335387,-0.006446,L
0.53275,'not seeded',Q,TRUE,-2,FALSE,8.807666,-0.029603,W
0.3402,'not seeded',Q,TRUE,10,FALSE,6.362765,-0.022638,W
-0.6402,'not seeded',regular,FALSE,7,FALSE,-0.197125,-0.016161,W
-6.1774,3,regular,TRUE,6,FALSE,-3.340178,0.068096,L
2.8446,'not seeded',regular,FALSE,-8,FALSE,5.845311,-0.043595,W
0.0862,'not seeded',regular,TRUE,-3,FALSE,-2.069815,0.002597,W
2.5252,'not seeded',regular,TRUE,5,FALSE,-1.744011,-0.036935,W
0.4328,'not seeded',WC,FALSE,3,FALSE,-2.269678,-0.03663,W
1.7726,'not seeded',regular,TRUE,-5,TRUE,12.687201,-0.061375,L
3.4474,'not seeded',regular,TRUE,3,FALSE,1.842574,-0.131763,W
3.2444,'not seeded',regular,TRUE,-13,FALSE,1.505818,-0.021721,W
1.0928,'not seeded',regular,TRUE,3,FALSE,5.415469,-0.032047,L
-1.4678,'not seeded',regular,TRUE,0,FALSE,0.309377,-0.004735,W
-4.7272,3,regular,TRUE,-13,FALSE,8.752909,0.098402,L
0.1254,'not seeded',LL,TRUE,-3,FALSE,1.837098,-0.024104,W
-6.7816,2,regular,TRUE,18,FALSE,-6.822724,0.073229,L
0.545,'not seeded',regular,TRUE,-2,FALSE,-3.225188,-0.01665,W
-5.4452,3,regular,TRUE,11,FALSE,-4.429843,0.059726,L
3.1806,'not seeded',regular,FALSE,0,FALSE,-3.178645,-0.072679,W
-0.673,'not seeded',regular,FALSE,-10,TRUE,11.323751,-0.000397,W
3.1852,'not seeded',regular,TRUE,3,FALSE,1.837098,-0.064064,W
2.0456,'not seeded',regular,TRUE,-15,FALSE,-2.245038,-0.181804,W
2.5864,'not seeded',regular,TRUE,2,FALSE,2.308008,-0.044573,W
-1.8018,7,regular,TRUE,10,FALSE,-1.155373,0.010295,L
6.3106,'not seeded',WC,TRUE,3,FALSE,-7.151266,-0.058809,W
-0.863,3,regular,TRUE,0,FALSE,-6.8282,0.025509,L
4.664,'not seeded',regular,FALSE,-2,TRUE,-9.708419,-0.039685,W
4.6816,'not seeded',WC,TRUE,?,FALSE,-8.999316,-0.052394,W
2.5036,'not seeded',regular,FALSE,13,FALSE,1.831622,-0.132252,W
2.4302,'not seeded',regular,TRUE,-8,FALSE,-1.897331,-0.003697,W
0.8714,'not seeded',regular,TRUE,-13,FALSE,0.629706,-0.012434,L
1.562,'not seeded',WC,TRUE,-10,FALSE,-10.776181,-0.035896,W
-5.5188,2,regular,FALSE,21,FALSE,-7.238877,0.074145,W
-5.7346,3,regular,TRUE,21,FALSE,-5.954825,0.05276,L
1.1318,7,regular,TRUE,-10,FALSE,-3.55373,-0.16433,W
1.5878,'not seeded',regular,TRUE,-8,FALSE,0.774812,-0.039807,W
-0.1738,'not seeded',regular,TRUE,0,FALSE,4.769336,-0.026548,W
-4.4054,4,regular,TRUE,0,FALSE,-5.527721,0.006324,L
1.6478,8,regular,FALSE,-5,TRUE,5.856263,-0.039807,L
4.6758,'not seeded',regular,TRUE,5,FALSE,5.459274,-0.129075,W
-4.3598,'not seeded',regular,FALSE,3,FALSE,7.56742,0.004246,L
0.8674,'not seeded',regular,TRUE,5,FALSE,8.372348,-0.035774,L
-2.1696,3,regular,FALSE,0,FALSE,1.568789,0.02722,L
-4.043,3,regular,FALSE,21,FALSE,-8.706366,0.066202,L
-0.336,1,regular,TRUE,-5,FALSE,0.616016,0.045856,W
-1.6526,1,regular,TRUE,8,FALSE,0.238193,0.130785,L
0.438,'not seeded',regular,TRUE,5,FALSE,1.399042,-0.028259,L
-0.2508,'not seeded',regular,TRUE,-8,FALSE,0.082136,0.077017,L
-0.2508,'not seeded',regular,TRUE,-8,FALSE,0.082136,0.077017,L
-0.7542,3,regular,TRUE,11,FALSE,-2.765229,0.018055,W
0.9136,'not seeded',regular,TRUE,5,FALSE,5.062286,-0.03999,W
0.6556,3,regular,TRUE,-8,FALSE,-0.77755,-0.087649,L
0.86125,'not seeded',regular,TRUE,-8,FALSE,0.681725,-0.017627,W
-1.337667,'not seeded',regular,TRUE,7,TRUE,4.876112,-0.024776,L
-0.7215,'not seeded',regular,TRUE,2,FALSE,6.540726,-0.00669,W
1.753,'not seeded',regular,TRUE,-13,FALSE,3.457906,-0.033147,L
-1.5482,'not seeded',regular,TRUE,2,FALSE,5.763176,-0.0172,L
-0.613,1,regular,TRUE,-13,FALSE,-5.007529,0.051477,W
-0.3602,'not seeded',regular,TRUE,0,FALSE,-10.773443,-0.017016,L
-1.4555,'not seeded',regular,TRUE,5,FALSE,-6.231348,-0.012495,L
1.8475,'not seeded',regular,TRUE,15,FALSE,-5.963039,-0.042495,L
0.489,'not seeded',Q,TRUE,25,FALSE,-7.132101,-0.028564,W
0.11,'not seeded',regular,TRUE,5,FALSE,6.746064,-0.012739,W
-0.701667,'not seeded',Q,FALSE,7,FALSE,4.720055,-0.017872,W
-1.836,6,regular,TRUE,-7,FALSE,-2.387406,0.036507,W
-2.0566,3,regular,TRUE,-2,FALSE,-5.330595,0.019399,L
-8.2746,5,regular,TRUE,-8,FALSE,-0.44627,0.034491,L
0.4355,'not seeded',Q,TRUE,13,FALSE,-8.928131,-0.033575,L
0.6442,'not seeded',regular,TRUE,2,FALSE,-1.853525,-0.050438,L
-4.1676,'not seeded',regular,FALSE,8,FALSE,-0.4846,-0.001375,L
0.2166,'not seeded',regular,TRUE,7,TRUE,-9.092402,-0.017994,L
2.2634,'not seeded',regular,TRUE,0,FALSE,-10.056126,-0.03052,W
1.496,'not seeded',Q,TRUE,0,FALSE,0.892539,-0.046956,W
-0.4295,'not seeded',regular,FALSE,13,TRUE,-4.183436,-0.025937,W
0.985,'not seeded',regular,FALSE,3,FALSE,-0.416153,-0.020316,W
-39.993333,1,regular,TRUE,-8,FALSE,4.50924,0.409403,L
-4.2464,3,regular,FALSE,6,FALSE,-10.951403,0.075062,L
-0.6535,11,regular,TRUE,-13,TRUE,-4.511978,-0.000703,W
-1.757,4,regular,TRUE,0,FALSE,-12.147844,0.041884,W
3.9268,'not seeded',LL,FALSE,-2,FALSE,5.629021,-0.085816,W
-1.4406,6,regular,TRUE,7,FALSE,2.160164,0.042862,L
-1.243,'not seeded',regular,TRUE,-15,FALSE,5.352498,-0.004246,L
2.2058,'not seeded',regular,FALSE,-5,TRUE,5.856263,-0.036569,L
0.323,'not seeded',regular,TRUE,-12,FALSE,2.587269,-0.029786,L
-1.3608,9,regular,TRUE,-8,FALSE,5.103354,0.000031,L
-0.49,'not seeded',regular,TRUE,5,TRUE,-0.870637,-0.012801,W
-0.6112,'not seeded',regular,TRUE,10,TRUE,2.409309,-0.047933,L
1.6036,'not seeded',regular,TRUE,0,FALSE,-6.179329,-0.019399,W
-0.8924,14,regular,TRUE,5,FALSE,0.15332,-0.00724,L
2.3065,'not seeded',regular,FALSE,-21,FALSE,2.116359,-0.023065,W
3.74825,'not seeded',Q,TRUE,0,FALSE,-1.28679,-0.134146,W
0.6066,16,regular,TRUE,-2,FALSE,-0.276523,-0.012006,W
-21.1884,1,regular,TRUE,-11,FALSE,-2.480493,0.384658,L
2.5708,12,regular,FALSE,0,FALSE,-2.683094,-0.067852,W
2.935,'not seeded',regular,TRUE,-8,FALSE,9.360712,-0.052333,W
1.0652,'not seeded',regular,TRUE,10,TRUE,-3.561944,-0.025082,W
2.712,'not seeded',regular,FALSE,-10,FALSE,-1.316906,-0.007913,L
1.5954,'not seeded',regular,TRUE,-12,TRUE,8.501027,-0.039074,L
0.254,9,regular,TRUE,-5,FALSE,6.940452,-0.053982,L
-0.0068,14,regular,TRUE,-12,FALSE,-6.236824,-0.003819,L
-2.3438,2,regular,TRUE,-3,FALSE,-7.78371,0.086793,L
-3.1992,3,regular,TRUE,16,FALSE,-7.928816,0.069746,L
-0.155,'not seeded',regular,TRUE,-2,TRUE,0.44627,-0.029909,W
-0.3074,'not seeded',regular,FALSE,5,FALSE,-0.550308,-0.021293,W
-1.1135,3,regular,TRUE,11,FALSE,-9.563313,0.055326,W
1.224,'not seeded',regular,TRUE,13,FALSE,-14.047912,-0.033636,W
1.178,9,regular,TRUE,0,FALSE,6.324435,-0.111722,L
-0.201,'not seeded',WC,TRUE,8,TRUE,3.917864,-0.023004,L
1.0384,14,regular,FALSE,-7,FALSE,0.1013,-0.066386,L
12.0948,14,regular,TRUE,-7,FALSE,0.145106,-0.418019,W
-0.817,3,regular,TRUE,13,FALSE,-8.980151,-0.000092,L
-0.4282,'not seeded',WC,FALSE,5,FALSE,4.145106,-0.028809,W
-1.0804,10,regular,TRUE,5,FALSE,1.32512,-0.015917,L
-9.9538,1,regular,TRUE,0,FALSE,-6.921287,0.376409,L
-1.874,3,regular,FALSE,5,FALSE,-5.998631,0.009379,L
-3.452,5,regular,TRUE,0,FALSE,4.413415,0.046711,L
-6.1664,3,regular,TRUE,21,FALSE,-5.954825,0.062903,L
-2.4756,4,regular,TRUE,-15,FALSE,1.889117,0.054227,L
2.3728,'not seeded',Q,TRUE,0,FALSE,-7.759069,-0.059237,W
-1.7202,6,regular,TRUE,-15,FALSE,-6.502396,0.010723,L
4.5612,'not seeded',regular,TRUE,-23,FALSE,5.664613,-0.034002,W
1.609,'not seeded',Q,TRUE,15,FALSE,-3.504449,-0.052821,W
5.0034,'not seeded',regular,FALSE,-5,FALSE,6.154689,-0.03333,W
-0.378,'not seeded',regular,TRUE,-3,FALSE,-1.314168,-0.020133,L
-1.5384,'not seeded',regular,TRUE,7,FALSE,2.16564,-0.044512,L
-3.2766,'not seeded',regular,TRUE,-15,FALSE,3.964408,0.022943,W
10.6545,'not seeded',WC,TRUE,?,FALSE,-8.298426,-0.116671,W
2.0888,'not seeded',Q,TRUE,-7,FALSE,0.906229,-0.010723,W
-12.07,1,regular,FALSE,0,FALSE,-8.13963,0.238139,L
2.9126,'not seeded',regular,TRUE,-10,FALSE,2.507871,-0.150399,W
2.3886,'not seeded',regular,TRUE,10,TRUE,2.340862,-0.138056,W
1.23,'not seeded',regular,TRUE,-7,TRUE,-8.982888,-0.014939,W
-5.1648,6,regular,TRUE,0,FALSE,-2.59822,0.005713,L
-0.6494,'not seeded',regular,TRUE,-13,FALSE,6.121834,0.023982,L
-7.23,1,regular,TRUE,-7,FALSE,-3.107461,0.1138,L
-0.9962,'not seeded',regular,FALSE,-17,FALSE,9.678303,0.012006,L
4.6814,'not seeded',regular,TRUE,-3,FALSE,-1.984942,-0.0183,W
3.7096,'not seeded',regular,TRUE,-5,FALSE,-1.308693,-0.048055,L
-1.3238,'not seeded',regular,TRUE,7,TRUE,4.876112,-0.02331,W
1.4058,'not seeded',regular,TRUE,8,FALSE,-4.618754,-0.021416,W
-3.602,4,regular,TRUE,0,FALSE,-7.444216,0.064369,L
-1.6678,5,regular,TRUE,-7,FALSE,-3.920602,0.045856,L
0.3992,'not seeded',regular,TRUE,10,FALSE,2.234086,-0.011151,W
-6.0758,8,regular,TRUE,10,FALSE,-11.304586,0.046772,L
6.3134,'not seeded',Q,TRUE,8,FALSE,-3.069131,-0.08105,L
1.6646,'not seeded',Q,TRUE,5,FALSE,1.180014,-0.077506,W
-1.1184,6,regular,TRUE,5,FALSE,-0.243669,0.023371,W
5.454,'not seeded',Q,FALSE,0,FALSE,2.592745,-0.05661,W
-4.787,1,regular,TRUE,3,FALSE,4.54757,0.135062,L
-0.6088,6,regular,TRUE,-17,FALSE,-1.598905,-0.006996,L
1.17,'not seeded',regular,TRUE,-8,FALSE,-2.264203,-0.043351,W
2.714,'not seeded',regular,TRUE,-10,TRUE,12.394251,-0.02441,W
-6.87,1,regular,TRUE,-10,TRUE,3.972621,0.11936,L
0.847,'not seeded',regular,TRUE,18,FALSE,-6.182067,-0.042434,W
4.1482,'not seeded',regular,TRUE,2,FALSE,-0.13963,-0.108728,W
-0.8462,8,regular,TRUE,5,FALSE,2.442163,-0.004674,W
-2.3414,2,regular,TRUE,5,FALSE,-4.76386,0.073962,L
2.4798,'not seeded',Q,TRUE,3,FALSE,1.437372,-0.033025,W
-3.9872,3,regular,FALSE,16,FALSE,-4.574949,0.077078,L
0.9994,'not seeded',regular,FALSE,3,FALSE,4.314853,-0.058748,W
2.70875,'not seeded',Q,FALSE,7,FALSE,-0.982888,-0.048544,W
7.5626,'not seeded',regular,TRUE,5,FALSE,1.462012,-0.168484,W
-1.4926,8,regular,TRUE,5,FALSE,-2.149213,0.01665,W
-1.6636,'not seeded',regular,TRUE,-20,FALSE,8.054757,0.013289,L
0.9304,6,regular,TRUE,-11,FALSE,-4.457221,-0.010051,W
1.5146,'not seeded',regular,TRUE,-3,FALSE,-3.800137,-0.111478,W
4.6834,'not seeded',regular,TRUE,-13,FALSE,2.045175,-0.017322,W
0.4758,'not seeded',regular,TRUE,-7,FALSE,4.33128,-0.006446,L
-0.3798,'not seeded',regular,TRUE,-3,FALSE,-4.377823,-0.013412,L
-8.028,2,regular,TRUE,0,FALSE,1.292266,0.08997,L
-1.0064,4,regular,FALSE,-13,TRUE,-0.531143,0.054654,W
-1.581,4,regular,FALSE,8,FALSE,-8.454483,0.081539,W
0.4352,5,regular,TRUE,3,FALSE,1.42642,-0.080928,L
-0.8672,'not seeded',regular,TRUE,-7,FALSE,3.786448,0.00498,W
1.1264,'not seeded',regular,TRUE,3,FALSE,-0.161533,-0.066202,W
-0.7658,'not seeded',regular,FALSE,8,FALSE,-1.004791,0.019033,L
-2.756,1,regular,TRUE,10,FALSE,6.02601,0.129075,L
0.4656,3,regular,TRUE,3,FALSE,-1.092402,0.040479,W
-3.0578,1,regular,TRUE,-18,FALSE,-3.906913,0.100541,L
0.4458,'not seeded',regular,TRUE,0,FALSE,-10.850103,-0.025143,W
4.5904,'not seeded',regular,FALSE,-5,FALSE,1.273101,-0.122781,W
-3.122,'not seeded',regular,TRUE,13,FALSE,4.402464,-0.011701,L
-3.3,2,regular,TRUE,17,FALSE,1.059548,0.059603,L
2.2646,5,regular,TRUE,-5,FALSE,2.086242,-0.061681,L
3.582,'not seeded',regular,TRUE,-10,FALSE,1.201916,-0.147955,W
-4.218,1,regular,TRUE,0,FALSE,-8.479124,0.095958,L
3.0394,'not seeded',WC,TRUE,-13,TRUE,-1.675565,-0.031803,W
-0.5188,2,regular,TRUE,-8,FALSE,4.629706,0.06553,L
1.0184,5,regular,TRUE,-10,FALSE,-1.36345,-0.098647,W
-0.1,1,regular,TRUE,-15,TRUE,-1.347023,0.104207,L
-1.8902,2,regular,FALSE,0,FALSE,1.568789,0.039746,L
-5.846,'not seeded',regular,TRUE,7,FALSE,-5.568789,0.04274,L
-1.1388,'not seeded',regular,TRUE,3,FALSE,4.457221,0.002658,L
